repository,url,dependencyUrl
prestodb/presto,https://github.com/prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-ml/pom.xml
prestodb/presto,https://github.com/prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-mongodb/pom.xml
prestodb/presto,https://github.com/prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-mysql/pom.xml
prestodb/presto,https://github.com/prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-orc/pom.xml
prestodb/presto,https://github.com/prestodb/presto,https://github.com/prestodb/presto/blob/2f8de601269bfbccc19ab3dc32de6c874051d687/presto-parser/pom.xml
perwendel/spark,https://github.com/perwendel/spark,https://github.com/perwendel/spark/blob/27236534e90bd2bfe339fd65fe6ddd6a9f0304e1/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-client-modules/hadoop-client-runtime/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-minicluster/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-ozone/client/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-ozone/objectstore-service/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-tools/hadoop-tools-dist/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/9d6befb2989a127b5dd7776522a12357b4eb3c61/hadoop-tools/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/31ab960f4f931df273481927b897388895d803ba/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-applicationhistoryservice/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/f3f544b00475583c4c9fe52be0d2004390979bd0/hadoop-project-dist/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-assemblies/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-build-tools/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-client-modules/hadoop-client-api/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-client-modules/hadoop-client-check-invariants/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-client-modules/hadoop-client-check-test-invariants/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-client-modules/hadoop-client-integration-tests/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-client-modules/hadoop-client/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-client-modules/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-cloud-storage-project/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-common-project/hadoop-auth-examples/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-common-project/hadoop-minikdc/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-common-project/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-hdfs-project/hadoop-hdfs-client/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-hdfs-project/hadoop-hdfs-httpfs/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-hdfs-project/hadoop-hdfs-nfs/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs-plugins/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/pom.xml
apache/hadoop,https://github.com/apache/hadoop,https://github.com/apache/hadoop/blob/60f9e60b3b417c800683c87669b6f5410ac65066/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/pom.xml
hankcs/HanLP,https://github.com/hankcs/HanLP,https://github.com/hankcs/HanLP/blob/515a9195f50d48eee67ea4fd03cdbc8fa8547ef4/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-fest/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-i18n/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/demos/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/fragments/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/known-bugs/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/roboguice/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock-samples/styled/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/actionbarsherlock/pom.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/2c71339e756bcc0b1424c4525680549ba3a2dc97/pom.xml
clojure/clojure,https://github.com/clojure/clojure,https://github.com/clojure/clojure/blob/269b2d1760b71b995ed4f13ea026852cd40e94f3/pom.xml
brettwooldridge/HikariCP,https://github.com/brettwooldridge/HikariCP,https://github.com/brettwooldridge/HikariCP/blob/1ab97870e8e1fecb5bbbe72760c3661912bd4f18/pom.xml
junit-team/junit4,https://github.com/junit-team/junit4,https://github.com/junit-team/junit4/blob/9b061ea8c96fa6cba0ac9d7cfd5e8ffbd030b34a/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/default-package-injected-type/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/extension-graph-setvalues/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/extension-graph/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/final-field-inject/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/include-non-module/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/inject-on-class/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/method-injection/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/inject-parameterized-type/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/inner-classes-complaint-injection/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/missing-at-inject-constructor/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/module-type-validation/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/multiple-modules-setvalues/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/multiple-provides-methods/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/multiple-qualifiers/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/private-inject/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/provide-provider-or-lazy/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/provides-method-not-in-module/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/provides-method-with-throws-clause/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/qualifiers-on-invalid-elements-errors/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/qualifiers-on-invalid-elements-warnings/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/same-provides-method-name/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/static-injected-binding-doesnt-fail-providers/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/uninjectable-supertype/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/compiler/src/it/valid-use-of-qualifiers/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/core/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/examples/android-activity-graphs/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/examples/android-simple/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/examples/pom.xml
square/dagger,https://github.com/square/dagger,https://github.com/square/dagger/blob/2913739af9b92c39cfb03986a5c4ca7ccdf6122d/examples/simple/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/fe67d047ff6b9c1b866585d0f913e83c20685295/extensions/mini/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/fe67d047ff6b9c1b866585d0f913e83c20685295/extensions/service/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/bom/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/core/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/assistedinject/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/dagger-adapter/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/grapher/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/jmx/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/jndi/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/multibindings/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/persist/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/servlet/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/spring/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/struts2/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/testlib/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/extensions/throwingproviders/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/jdk8-tests/pom.xml
google/guice,https://github.com/google/guice,https://github.com/google/guice/blob/c9dda9d100c3e91d79a3eb40f5c52a11793e47ea/pom.xml
xetorthio/jedis,https://github.com/xetorthio/jedis,https://github.com/xetorthio/jedis/blob/19772785c79d97365e3686fcded31a656962ed9f/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/3f4390495b11e2ffa7194117ce5762f7598f3422/factory/src/it/functional/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/b25da200552efbfc258c819825edf69c7f12b989/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/69fb0e47e78a786e78e79a01efdfe6a9a58e591f/common/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/68df3e5017439a6984f34bfea81e2d951f7b1078/service/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/4d6df145e34a6db1e9ac23aac3e974e13e8cb4e2/factory/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/3fec79618a67335ca3849291a6c2b88c2f920710/value/annotations/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/3fec79618a67335ca3849291a6c2b88c2f920710/value/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/3fec79618a67335ca3849291a6c2b88c2f920710/value/processor/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/3fec79618a67335ca3849291a6c2b88c2f920710/value/src/it/functional/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/3fec79618a67335ca3849291a6c2b88c2f920710/value/src/it/gwtserializer/pom.xml
google/auto,https://github.com/google/auto,https://github.com/google/auto/blob/004463e737238efca002185dd1c8b002140ef309/build-pom.xml
dropwizard/dropwizard,https://github.com/dropwizard/dropwizard,https://github.com/dropwizard/dropwizard/blob/ee8c71be8834b96249e16e44fef06f76a6665180/dropwizard-archetypes/java-simple/pom.xml
dropwizard/dropwizard,https://github.com/dropwizard/dropwizard,https://github.com/dropwizard/dropwizard/blob/ee8c71be8834b96249e16e44fef06f76a6665180/dropwizard-archetypes/pom.xml
dropwizard/dropwizard,https://github.com/dropwizard/dropwizard,https://github.com/dropwizard/dropwizard/blob/ee8c71be8834b96249e16e44fef06f76a6665180/dropwizard-assets/pom.xml
